date,mkd_id,mkd_address,fias,unom,mkd_lat,mkd_lon,itp_id,itp_name,itp_lat,itp_lon,odpu_id,district,itp_cold_water,itp_hot_water,odpu_hot_water,odpu_cold_water,deviation_ratio,anomaly,anomaly_reason
2023-01-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,119.86,94.56,99.12,13.08,0.1431,True,Подозрение на утечку
2023-02-28,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,121.52,96.73,105.11,12.9,0.169,True,Подозрение на утечку
2023-03-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,125.49,94.93,105.56,14.68,0.1727,True,Подозрение на утечку
2023-04-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,129.83,101.67,105.73,17.67,0.1734,True,Подозрение на утечку
2023-05-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,125.3,98.99,106.06,16.04,0.1692,True,Подозрение на утечку
2023-06-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,125.45,97.21,101.18,15.27,0.1643,True,Подозрение на утечку
2023-07-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,118.78,97.26,102.75,12.95,0.1392,True,Подозрение на утечку
2023-08-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,114.28,94.03,104.76,9.48,0.1181,True,Подозрение на утечку
2023-09-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,109.44,88.98,99.28,13.27,0.11,True,Подозрение на утечку
2023-10-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,107.78,89.24,89.87,12.54,0.1464,True,Подозрение на утечку
2023-11-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,112.42,91.75,98.16,13.98,0.1128,True,Подозрение на утечку
2023-12-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,113.15,89.18,97.06,12.32,0.1305,True,Подозрение на утечку
2024-01-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,121.19,96.09,104.86,16.91,0.1275,True,Подозрение на утечку
2024-02-29,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,123.7,98.69,100.71,14.41,0.1695,True,Подозрение на утечку
2024-03-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,127.68,99.71,104.17,16.85,0.1919,True,Подозрение на утечку
2024-04-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,129.6,97.31,104.21,14.73,0.1878,True,Подозрение на утечку
2024-05-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,130.0,99.18,105.93,18.29,0.1734,True,Подозрение на утечку
2024-06-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,124.37,101.09,103.57,15.43,0.1623,True,Подозрение на утечку
2024-07-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,121.0,99.17,105.26,13.31,0.1335,True,Подозрение на утечку
2024-08-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,113.25,94.02,95.06,13.04,0.1543,True,Подозрение на утечку
2024-09-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,110.27,91.89,104.6,13.77,0.0879,False,Норма
2024-10-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,110.89,93.12,97.16,14.13,0.1157,True,Подозрение на утечку
2024-11-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,112.01,93.35,97.7,14.45,0.1292,True,Подозрение на утечку
2024-12-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,118.66,95.8,100.93,13.71,0.1608,True,Подозрение на утечку
2025-01-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,120.94,93.52,101.94,13.48,0.1698,True,Подозрение на утечку
2025-02-28,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,125.67,97.43,103.23,14.88,0.1923,True,Подозрение на утечку
2025-03-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,125.69,99.76,96.24,15.63,0.2239,True,Подозрение на утечку
2025-04-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,130.04,102.19,104.83,13.98,0.2041,True,Подозрение на утечку
2025-05-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,131.39,102.04,106.51,15.91,0.1871,True,Подозрение на утечку
2025-06-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,126.54,95.76,107.55,15.4,0.1729,True,Подозрение на утечку
2025-07-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,122.79,98.94,103.33,13.16,0.163,True,Подозрение на утечку
2025-08-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,116.64,98.46,98.86,13.25,0.1373,True,Подозрение на утечку
2025-09-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,113.69,90.64,97.78,14.32,0.1636,True,Подозрение на утечку
2025-10-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,110.42,89.54,96.66,12.8,0.1127,True,Подозрение на утечку
2025-11-30,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,112.97,91.97,98.4,13.75,0.1337,True,Подозрение на утечку
2025-12-31,MKD-001,"г. Москва, ул. Пушкина, д. 10",fias-001,unom-001,55.7558,37.6176,ITP-101,ИТП Центральный 1,55.7565,37.6201,ODPU-501,ЦАО,115.24,98.11,99.45,12.92,0.1366,True,Подозрение на утечку
2023-01-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,109.84,87.14,99.2,13.02,0.0894,False,Норма
2023-02-28,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,110.67,87.1,95.95,13.86,0.1277,True,Подозрение на утечку
2023-03-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,115.9,92.16,99.28,12.28,0.1475,True,Подозрение на утечку
2023-04-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,117.63,89.1,105.64,13.9,0.1202,True,Подозрение на утечку
2023-05-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,117.48,92.83,100.53,14.41,0.1124,True,Подозрение на утечку
2023-06-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,110.8,88.02,99.6,14.43,0.1198,True,Подозрение на утечку
2023-07-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,109.11,88.77,99.38,12.96,0.0773,False,Норма
2023-08-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,106.94,86.58,96.14,13.13,0.0727,False,Норма
2023-09-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,100.02,84.2,95.14,13.59,0.0604,False,Норма
2023-10-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,98.6,81.8,89.37,11.37,0.0423,False,Норма
2023-11-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,101.55,83.67,98.59,12.61,0.0392,False,Норма
2023-12-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,104.58,84.22,97.75,12.82,0.068,False,Норма
2024-01-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,112.55,90.91,100.03,13.36,0.0981,False,Норма
2024-02-29,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,116.71,93.94,99.15,13.0,0.117,True,Подозрение на утечку
2024-03-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,117.0,87.43,101.39,14.86,0.1314,True,Подозрение на утечку
2024-04-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,120.39,96.51,107.16,12.26,0.1361,True,Подозрение на утечку
2024-05-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,117.95,86.9,102.42,13.47,0.1566,True,Подозрение на утечку
2024-06-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,114.14,91.47,104.26,12.14,0.1105,True,Подозрение на утечку
2024-07-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,109.05,88.58,96.82,12.31,0.0994,False,Норма
2024-08-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,109.12,87.54,106.8,11.17,0.0656,False,Норма
2024-09-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,102.14,84.44,97.06,13.19,0.058,False,Норма
2024-10-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,101.86,84.7,93.51,12.6,0.0797,False,Норма
2024-11-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,98.27,80.15,95.21,10.6,0.0548,False,Норма
2024-12-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,105.4,86.78,96.01,13.59,0.0895,False,Норма
2025-01-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,113.22,88.67,97.48,14.86,0.1399,True,Подозрение на утечку
2025-02-28,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,115.9,93.38,103.79,14.43,0.102,True,Подозрение на утечку
2025-03-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,120.55,93.94,105.44,16.2,0.1311,True,Подозрение на утечку
2025-04-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,120.14,92.23,104.06,17.5,0.1334,True,Подозрение на утечку
2025-05-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,118.92,90.67,107.81,14.78,0.1371,True,Подозрение на утечку
2025-06-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,116.28,89.29,99.17,15.08,0.1414,True,Подозрение на утечку
2025-07-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,112.4,90.74,96.93,13.6,0.1056,True,Подозрение на утечку
2025-08-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,107.41,88.68,100.74,12.77,0.066,False,Норма
2025-09-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,106.97,87.69,103.41,13.25,0.072,False,Норма
2025-10-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,103.08,87.19,94.27,11.29,0.0927,False,Норма
2025-11-30,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,101.25,82.96,96.59,11.56,0.0808,False,Норма
2025-12-31,MKD-002,"г. Москва, пр-т Вернадского, д. 45",fias-002,unom-002,55.6763,37.5064,ITP-202,ИТП Юго-Запад,55.6781,37.5099,ODPU-502,ЗАО,106.2,85.39,102.98,13.35,0.0849,False,Норма
2023-01-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,127.26,101.8,115.02,15.18,0.121,True,Подозрение на утечку
2023-02-28,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,134.58,105.96,120.43,16.79,0.097,False,Норма
2023-03-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,137.23,104.7,120.89,16.37,0.1333,True,Подозрение на утечку
2023-04-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,133.11,103.08,115.66,18.68,0.1331,True,Подозрение на утечку
2023-05-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,133.06,102.71,109.72,17.22,0.1536,True,Подозрение на утечку
2023-06-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,134.57,107.16,118.29,15.52,0.134,True,Подозрение на утечку
2023-07-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,125.25,99.95,108.27,16.44,0.1247,True,Подозрение на утечку
2023-08-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,122.26,101.59,114.52,15.1,0.0941,False,Норма
2023-09-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,115.24,93.8,108.69,14.52,0.0608,False,Норма
2023-10-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,112.6,90.06,107.05,13.45,0.0727,False,Норма
2023-11-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,118.21,98.15,102.02,14.01,0.0992,False,Норма
2023-12-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,120.75,99.13,109.53,14.21,0.0954,False,Норма
2024-01-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,129.09,103.87,113.29,14.43,0.1195,True,Подозрение на утечку
2024-02-29,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,132.5,99.51,111.61,15.04,0.1338,True,Подозрение на утечку
2024-03-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,137.25,106.48,114.7,13.16,0.1649,True,Подозрение на утечку
2024-04-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,135.76,104.21,112.83,15.77,0.1622,True,Подозрение на утечку
2024-05-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,135.67,100.86,109.39,16.98,0.1466,True,Подозрение на утечку
2024-06-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,132.0,102.72,111.56,14.66,0.1454,True,Подозрение на утечку
2024-07-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,124.56,94.86,109.5,13.86,0.1266,True,Подозрение на утечку
2024-08-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,120.63,99.12,111.58,14.11,0.076,False,Норма
2024-09-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,120.16,100.87,109.17,14.58,0.1014,True,Подозрение на утечку
2024-10-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,117.65,96.81,101.62,14.04,0.0995,False,Норма
2024-11-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,119.91,93.42,110.15,13.42,0.0785,False,Норма
2024-12-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,124.45,104.36,110.72,13.76,0.0954,False,Норма
2025-01-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,128.31,103.3,109.71,14.19,0.1277,True,Подозрение на утечку
2025-02-28,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,135.06,107.69,113.6,15.15,0.1563,True,Подозрение на утечку
2025-03-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,136.49,101.81,107.74,17.96,0.207,True,Подозрение на утечку
2025-04-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,139.64,107.45,112.28,17.91,0.1638,True,Подозрение на утечку
2025-05-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,139.25,112.81,111.85,13.84,0.1849,True,Подозрение на утечку
2025-06-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,135.0,103.79,111.65,16.34,0.1543,True,Подозрение на утечку
2025-07-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,126.84,96.88,108.46,15.62,0.1365,True,Подозрение на утечку
2025-08-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,124.56,102.3,112.32,14.42,0.0957,False,Норма
2025-09-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,122.03,101.66,104.72,13.8,0.1053,True,Подозрение на утечку
2025-10-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,119.31,98.04,103.11,15.51,0.1181,True,Подозрение на утечку
2025-11-30,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,121.67,98.15,107.78,14.78,0.1006,True,Подозрение на утечку
2025-12-31,MKD-003,"г. Москва, Ленинградский пр-т, д. 80",fias-003,unom-003,55.8081,37.5146,ITP-303,ИТП Аэропорт,55.809,37.518,ODPU-503,САО,124.45,99.97,111.01,11.98,0.1156,True,Подозрение на утечку
